154,2,0.5116279069767442,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
155,1,0.5149501661129569,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Photo, Music: DJ, Cleanup: Specialized Materials])
155,2,0.5149501661129569,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
156,1,0.5182724252491694,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
156,2,0.5182724252491694,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
157,1,0.521594684385382,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Photo, Music: DJ, Cleanup: Specialized Materials])
157,2,0.521594684385382,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
158,1,0.5249169435215947,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Photo, Music: DJ, Cleanup: Specialized Materials])
158,2,0.5249169435215947,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
159,1,0.5282392026578073,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Photo, Music: DJ, Cleanup: Specialized Materials])
159,2,0.5282392026578073,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
160,1,0.53156146179402,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Photo, Music: DJ, Cleanup: Specialized Materials])
160,2,0.53156146179402,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
161,1,0.5348837209302325,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Ballroom, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
161,2,0.5348837209302325,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
162,1,0.5382059800664452,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Photo, Music: DJ, Cleanup: Specialized Materials])
162,2,0.5382059800664452,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
163,1,0.5415282392026578,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
163,2,0.5415282392026578,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
164,1,0.5448504983388704,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Photo, Music: DJ, Cleanup: Specialized Materials])
164,2,0.5448504983388704,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
165,1,0.5481727574750831,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
165,2,0.5481727574750831,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
166,1,0.5514950166112956,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Photo, Music: DJ, Cleanup: Specialized Materials])
166,2,0.5514950166112956,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
167,1,0.5548172757475083,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
167,2,0.5548172757475083,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
168,1,0.5581395348837209,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
168,2,0.5581395348837209,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
169,1,0.5614617940199336,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: DJ, Cleanup: Specialized Materials])
169,2,0.5614617940199336,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
170,1,0.5647840531561462,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: DJ, Cleanup: Specialized Materials])
170,2,0.5647840531561462,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
171,1,0.5681063122923588,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Photo, Music: DJ, Cleanup: Specialized Materials])
171,2,0.5681063122923588,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
172,1,0.5714285714285714,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
172,2,0.5714285714285714,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
173,1,0.574750830564784,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Photo, Music: DJ, Cleanup: Specialized Materials])
173,2,0.574750830564784,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
174,1,0.5780730897009967,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: DJ, Cleanup: Specialized Materials])
174,2,0.5780730897009967,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
175,1,0.5813953488372093,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
175,2,0.5813953488372093,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
176,1,0.584717607973422,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Water and Soap])
176,2,0.584717607973422,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
177,1,0.5880398671096345,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Photo, Music: DJ, Cleanup: Water and Soap])
177,2,0.5880398671096345,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
178,1,0.5913621262458472,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
178,2,0.5913621262458472,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
179,1,0.5946843853820598,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
179,2,0.5946843853820598,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
180,1,0.5980066445182725,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
180,2,0.5980066445182725,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
181,1,0.6013289036544851,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: DJ, Cleanup: Specialized Materials])
181,2,0.6013289036544851,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
182,1,0.6046511627906976,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: DJ, Cleanup: Specialized Materials])
182,2,0.6046511627906976,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
183,1,0.6079734219269103,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Plain, Music: DJ, Cleanup: Specialized Materials])
183,2,0.6079734219269103,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
184,1,0.6112956810631229,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Photo, Music: DJ, Cleanup: Specialized Materials])
184,2,0.6112956810631229,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
185,1,0.6146179401993356,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Photo, Music: DJ, Cleanup: Specialized Materials])
185,2,0.6146179401993356,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
186,1,0.6179401993355482,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: DJ, Cleanup: Specialized Materials])
186,2,0.6179401993355482,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
187,1,0.6212624584717608,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_CUHKAgent-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Photo, Music: DJ, Cleanup: Water and Soap])
187,2,0.6212624584717608,boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.NullStrategy_t@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
